time,price
2024-11-30 05:24:38,80336.3269
2024-11-30 05:24:40,80325.5733
2024-11-30 05:24:42,80314.8946
2024-11-30 05:24:44,80322.6784
2024-11-30 05:24:46,80325.2794
2024-11-30 05:24:48,80335.3515
2024-11-30 05:24:50,80344.7364
2024-11-30 05:24:52,80359.6069
2024-11-30 05:24:54,80392.4008
2024-11-30 05:24:56,80369.283
2024-11-30 05:24:58,80371.739
2024-11-30 05:25:00,80389.2403
2024-11-30 05:25:02,80398.5207
2024-11-30 05:25:04,80382.0137
2024-11-30 05:25:06,80370.7163
2024-11-30 05:25:08,80378.2476
2024-11-30 05:25:10,80384.9745
2024-11-30 05:25:12,80376.5723
2024-11-30 05:25:14,80381.3544
2024-11-30 05:25:16,80378.7177
2024-11-30 05:25:18,80374.1265
2024-11-30 05:25:20,80385.7863
2024-11-30 05:25:22,80381.9066
2024-11-30 05:25:24,80383.7354
2024-11-30 05:25:26,80370.4179
2024-11-30 05:25:28,80386.3998
2024-11-30 05:25:30,80365.3906
2024-11-30 05:25:32,80367.5485
2024-11-30 05:25:34,80383.4947
2024-11-30 05:25:36,80373.3863
2024-11-30 05:25:38,80401.3535
2024-11-30 05:25:40,80392.5639
2024-11-30 05:25:42,80402.2624
2024-11-30 05:25:44,80403.6628
2024-11-30 05:25:46,80398.7738
2024-11-30 05:25:48,80364.6714
2024-11-30 05:25:50,80372.2419
2024-11-30 05:25:52,80388.518
2024-11-30 05:25:54,80410.4115
2024-11-30 05:25:56,80423.2114
2024-11-30 05:25:58,80403.801
2024-11-30 05:26:00,80403.5869
2024-11-30 05:26:02,80403.024
2024-11-30 05:26:04,80424.4893
2024-11-30 05:26:06,80443.2452
2024-11-30 05:26:08,80453.1666
2024-11-30 05:26:10,80465.4693
2024-11-30 05:26:12,80453.3283
2024-11-30 05:26:14,80466.9684
2024-11-30 05:26:16,80459.5697
2024-11-30 05:26:18,80449.8559
2024-11-30 05:26:20,80428.8823
2024-11-30 05:26:22,80413.3111
2024-11-30 05:26:24,80426.3318
2024-11-30 05:26:26,80412.7315
2024-11-30 05:26:28,80394.8003
2024-11-30 05:26:30,80405.9824
2024-11-30 05:26:32,80417.4362
2024-11-30 05:26:34,80432.617
2024-11-30 05:26:36,80430.3456
2024-11-30 05:26:38,80423.4974
2024-11-30 05:26:40,80410.4174
2024-11-30 05:26:42,80417.4932
2024-11-30 05:26:44,80423.0217
2024-11-30 05:26:46,80423.2748
2024-11-30 05:26:48,80422.2439
2024-11-30 05:26:50,80415.8392
2024-11-30 05:26:52,80405.2428
2024-11-30 05:26:54,80409.7255
2024-11-30 05:26:56,80416.8647
2024-11-30 05:26:58,80427.6585
2024-11-30 05:27:00,80422.2688
2024-11-30 05:27:02,80449.564
2024-11-30 05:27:04,80435.8464
2024-11-30 05:27:06,80422.8922
2024-11-30 05:27:08,80439.9803
2024-11-30 05:27:10,80422.482
2024-11-30 05:27:12,80443.7033
2024-11-30 05:27:14,80451.4297
2024-11-30 05:27:16,80485.0173
2024-11-30 05:27:18,80486.3002
2024-11-30 05:27:20,80479.4224
2024-11-30 05:27:22,80468.7497
2024-11-30 05:27:24,80465.7299
2024-11-30 05:27:26,80475.9201
2024-11-30 05:27:28,80432.1083
2024-11-30 05:27:30,80445.5917
2024-11-30 05:27:32,80448.2985
2024-11-30 05:27:34,80451.4617
2024-11-30 05:27:36,80435.58
2024-11-30 05:27:38,80413.9885
2024-11-30 05:27:40,80436.7435
2024-11-30 05:27:42,80430.3706
2024-11-30 05:27:44,80381.6738
2024-11-30 05:27:46,80372.8063
2024-11-30 05:27:48,80359.0095
2024-11-30 05:27:50,80373.6363
2024-11-30 05:27:52,80393.4457
2024-11-30 05:27:54,80410.0083
2024-11-30 05:27:56,80415.1902
2024-11-30 05:27:58,80406.4609
2024-11-30 05:28:00,80402.1313
2024-11-30 05:28:02,80407.9721
2024-11-30 05:28:04,80413.0139
2024-11-30 05:28:06,80409.0924
2024-11-30 05:28:08,80425.8888
2024-11-30 05:28:10,80401.3041
2024-11-30 05:28:12,80376.0517
2024-11-30 05:28:14,80379.9031
2024-11-30 05:28:16,80351.6993
2024-11-30 05:28:18,80339.8919
2024-11-30 05:28:20,80331.3246
2024-11-30 05:28:22,80331.1581
2024-11-30 05:28:24,80312.5352
2024-11-30 05:28:26,80322.9038
2024-11-30 05:28:28,80298.1277
2024-11-30 05:28:30,80303.7478
2024-11-30 05:28:32,80284.8621
2024-11-30 05:28:34,80290.2666
2024-11-30 05:28:36,80299.0585
2024-11-30 05:28:38,80270.8507
2024-11-30 05:28:40,80266.0568
2024-11-30 05:28:42,80277.2162
2024-11-30 05:28:44,80258.2333
2024-11-30 05:28:46,80241.7268
2024-11-30 05:28:48,80257.1977
2024-11-30 05:28:50,80247.7816
2024-11-30 05:28:52,80238.7756
2024-11-30 05:28:54,80225.9229
2024-11-30 05:28:56,80258.1537
2024-11-30 05:28:58,80284.6103
2024-11-30 05:29:00,80296.9993
2024-11-30 05:29:02,80306.1237
2024-11-30 05:29:04,80290.6318
2024-11-30 05:29:06,80292.458
2024-11-30 05:29:08,80281.8592
2024-11-30 05:29:10,80275.6299
2024-11-30 05:29:12,80234.689
2024-11-30 05:29:14,80237.1838
2024-11-30 05:29:16,80253.133
2024-11-30 05:29:18,80243.5085
2024-11-30 05:29:20,80244.9888
2024-11-30 05:29:22,80250.2694
2024-11-30 05:29:24,80255.7091
2024-11-30 05:29:26,80228.501
2024-11-30 05:29:28,80186.7364
2024-11-30 05:29:30,80168.5395
2024-11-30 05:29:32,80171.7152
2024-11-30 05:29:34,80193.0481
2024-11-30 05:29:36,80193.65
2024-11-30 05:29:38,80199.2967
2024-11-30 05:29:40,80206.9952
2024-11-30 05:29:42,80201.0522
2024-11-30 05:29:44,80171.1316
2024-11-30 05:29:46,80163.9039
2024-11-30 05:29:48,80134.655
2024-11-30 05:29:50,80158.1889
2024-11-30 05:29:52,80182.512
2024-11-30 05:29:54,80181.7783
2024-11-30 05:29:56,80191.917
2024-11-30 05:29:58,80180.0525
2024-11-30 05:30:00,80197.6347
2024-11-30 05:30:02,80182.1522
2024-11-30 05:30:04,80177.9139
2024-11-30 05:30:06,80165.3651
2024-11-30 05:30:08,80166.4505
2024-11-30 05:30:10,80145.5615
2024-11-30 05:30:12,80130.1511
2024-11-30 05:30:14,80116.7851
2024-11-30 05:30:16,80093.6736
2024-11-30 05:30:18,80088.0373
2024-11-30 05:30:20,80056.2927
2024-11-30 05:30:22,80044.2113
2024-11-30 05:30:24,80060.121
2024-11-30 05:30:26,80044.6689
2024-11-30 05:30:28,80029.026
2024-11-30 05:30:30,80020.1388
2024-11-30 05:30:32,80011.2364
2024-11-30 05:30:34,80011.7597
2024-11-30 05:30:36,80024.9363
2024-11-30 05:30:38,80023.3919
2024-11-30 05:30:40,80016.0956
2024-11-30 05:30:42,80016.7792
2024-11-30 05:30:44,80023.8325
2024-11-30 05:30:46,80041.0398
2024-11-30 05:30:48,80042.8914
2024-11-30 05:30:50,80082.7088
2024-11-30 05:30:52,80100.7653
2024-11-30 05:30:54,80084.2814
2024-11-30 05:30:56,80085.4852
2024-11-30 05:30:58,80087.16
2024-11-30 05:31:00,80070.132
2024-11-30 05:31:02,80076.2669
2024-11-30 05:31:04,80056.428
2024-11-30 05:31:06,80038.8199
2024-11-30 05:31:08,80027.7454
2024-11-30 05:31:10,80010.3167
2024-11-30 05:31:12,80022.3068
2024-11-30 05:31:14,80048.9412
2024-11-30 05:31:16,80047.3426
2024-11-30 05:31:18,80032.7942
2024-11-30 05:31:20,80043.0618
2024-11-30 05:31:22,80050.7853
2024-11-30 05:31:24,80052.3422
2024-11-30 05:31:26,80045.8597
2024-11-30 05:31:28,80039.967
2024-11-30 05:31:30,80046.1161
2024-11-30 05:31:32,80056.6701
2024-11-30 05:31:34,80065.7198
2024-11-30 05:31:36,80090.4034
2024-11-30 05:31:38,80087.6892
2024-11-30 05:31:40,80041.3825
2024-11-30 05:31:42,80046.0147
2024-11-30 05:31:44,80070.1719
2024-11-30 05:31:46,80057.8438
2024-11-30 05:31:48,80061.0484
2024-11-30 05:31:50,80061.9362
2024-11-30 05:31:52,80059.4126
2024-11-30 05:31:54,80054.0222
2024-11-30 05:31:56,80061.2333
2024-11-30 05:31:58,80047.1758
2024-11-30 05:32:00,80041.9445
2024-11-30 05:32:02,80042.259
2024-11-30 05:32:04,80049.2643
2024-11-30 05:32:06,80064.903
2024-11-30 05:32:08,80065.0263
2024-11-30 05:32:10,80075.8204
2024-11-30 05:32:12,80060.0652
2024-11-30 05:32:14,80049.8048
2024-11-30 05:32:16,80050.4049
2024-11-30 05:32:18,80067.8717
2024-11-30 05:32:20,80067.2413
2024-11-30 05:32:22,80068.3997
2024-11-30 05:32:24,80074.1611
2024-11-30 05:32:26,80068.7892
2024-11-30 05:32:28,80072.4225
2024-11-30 05:32:30,80043.1303
2024-11-30 05:32:32,80053.476
2024-11-30 05:32:34,80062.7512
2024-11-30 05:32:36,80066.8644
2024-11-30 05:32:38,80046.0533
2024-11-30 05:32:40,80066.2822
2024-11-30 05:32:42,80050.2952
2024-11-30 05:32:44,80068.0801
2024-11-30 05:32:46,80077.0772
2024-11-30 05:32:48,80120.2149
2024-11-30 05:32:50,80123.9052
2024-11-30 05:32:52,80104.9423
2024-11-30 05:32:54,80094.6056
2024-11-30 05:32:56,80082.8455
2024-11-30 05:32:58,80082.8364
2024-11-30 05:33:00,80080.9821
2024-11-30 05:33:02,80052.4472
2024-11-30 05:33:04,80073.2246
2024-11-30 05:33:06,80082.9651
2024-11-30 05:33:08,80108.6709
2024-11-30 05:33:10,80114.2957
2024-11-30 05:33:12,80116.6914
2024-11-30 05:33:14,80112.7055
2024-11-30 05:33:16,80074.1207
2024-11-30 05:33:18,80056.8354
2024-11-30 05:33:20,80056.587
2024-11-30 05:33:22,80075.9856
2024-11-30 05:33:24,80061.2151
2024-11-30 05:33:26,80084.7465
2024-11-30 05:33:28,80074.9059
2024-11-30 05:33:30,80041.0683
2024-11-30 05:33:32,80054.7711
2024-11-30 05:33:34,80039.6497
2024-11-30 05:33:36,80045.512
2024-11-30 05:33:38,80058.7347
2024-11-30 05:33:40,80078.3822
2024-11-30 05:33:42,80080.3702
2024-11-30 05:33:44,80106.492
2024-11-30 05:33:46,80139.9548
2024-11-30 05:33:48,80153.107
2024-11-30 05:33:50,80158.276
2024-11-30 05:33:52,80166.8906
2024-11-30 05:33:54,80175.7379
2024-11-30 05:33:56,80183.8157
2024-11-30 05:33:58,80171.2575
2024-11-30 05:34:00,80158.16
2024-11-30 05:34:02,80138.1348
2024-11-30 05:34:04,80145.4937
2024-11-30 05:34:06,80147.5913
2024-11-30 05:34:08,80147.7172
2024-11-30 05:34:10,80150.5044
2024-11-30 05:34:12,80128.8499
2024-11-30 05:34:14,80120.3263
2024-11-30 05:34:16,80136.9739
2024-11-30 05:34:18,80141.3874
2024-11-30 05:34:20,80160.2113
2024-11-30 05:34:22,80159.3998
2024-11-30 05:34:24,80138.7026
2024-11-30 05:34:26,80134.5692
2024-11-30 05:34:28,80144.7714
2024-11-30 05:34:30,80167.5484
2024-11-30 05:34:32,80187.8169
2024-11-30 05:34:34,80156.8014
2024-11-30 05:34:36,80167.044
2024-11-30 05:34:38,80184.2002
2024-11-30 05:34:40,80177.4072
2024-11-30 05:34:42,80201.7795
2024-11-30 05:34:44,80198.0047
2024-11-30 05:34:46,80218.2296
2024-11-30 05:34:48,80221.7713
2024-11-30 05:34:50,80231.4589
2024-11-30 05:34:52,80210.0187
2024-11-30 05:34:54,80227.2358
2024-11-30 05:34:56,80209.7114
2024-11-30 05:34:58,80212.2712
2024-11-30 05:35:00,80212.3639
2024-11-30 05:35:02,80189.3044
2024-11-30 05:35:04,80195.8822
2024-11-30 05:35:06,80190.121
2024-11-30 05:35:08,80185.8861
2024-11-30 05:35:10,80162.9072
2024-11-30 05:35:12,80163.0186
2024-11-30 05:35:14,80183.2111
2024-11-30 05:35:16,80206.4931
2024-11-30 05:35:18,80208.1129
2024-11-30 05:35:20,80204.6504
2024-11-30 05:35:22,80176.4965
2024-11-30 05:35:24,80186.3616
2024-11-30 05:35:26,80187.928
2024-11-30 05:35:28,80191.0782
2024-11-30 05:35:30,80189.9269
2024-11-30 05:35:32,80184.9714
2024-11-30 05:35:34,80168.7854
2024-11-30 05:35:36,80160.0641
2024-11-30 05:35:38,80150.097
2024-11-30 05:35:40,80176.1486
2024-11-30 05:35:42,80185.0674
2024-11-30 05:35:44,80185.7481
2024-11-30 05:35:46,80189.8235
2024-11-30 05:35:48,80187.3094
2024-11-30 05:35:50,80169.1672
2024-11-30 05:35:52,80169.8629
2024-11-30 05:35:54,80171.8722
2024-11-30 05:35:56,80201.4499
2024-11-30 05:35:58,80203.3847
2024-11-30 05:36:00,80193.1813
2024-11-30 05:36:02,80193.331
2024-11-30 05:36:04,80173.8688
2024-11-30 05:36:06,80171.4942
2024-11-30 05:36:08,80162.0924
2024-11-30 05:36:10,80156.1301
2024-11-30 05:36:12,80146.062
2024-11-30 05:36:14,80118.5238
2024-11-30 05:36:16,80114.3309
2024-11-30 05:36:18,80101.597
2024-11-30 05:36:20,80087.884
2024-11-30 05:36:22,80083.3667
2024-11-30 05:36:24,80086.0165
2024-11-30 05:36:26,80095.2735
2024-11-30 05:36:28,80109.089
2024-11-30 05:36:30,80123.1287
2024-11-30 05:36:32,80121.5073
2024-11-30 05:36:34,80150.8163
2024-11-30 05:36:36,80137.9786
2024-11-30 05:36:38,80119.6514
2024-11-30 05:36:40,80121.8352
2024-11-30 05:36:42,80133.8567
2024-11-30 05:36:44,80127.8378
2024-11-30 05:36:46,80115.7589
2024-11-30 05:36:48,80122.5998
2024-11-30 05:36:50,80145.9279
2024-11-30 05:36:52,80129.9189
2024-11-30 05:36:54,80116.484
2024-11-30 05:36:56,80100.8362
2024-11-30 05:36:58,80084.6942
2024-11-30 05:37:00,80086.1168
2024-11-30 05:37:02,80104.8275
2024-11-30 05:37:04,80102.6614
2024-11-30 05:37:06,80102.9946
2024-11-30 05:37:08,80095.2791
2024-11-30 05:37:10,80075.8957
2024-11-30 05:37:12,80075.4061
2024-11-30 05:37:14,80063.3011
2024-11-30 05:37:16,80047.1602
2024-11-30 05:37:18,80043.1635
2024-11-30 05:37:20,80062.4809
2024-11-30 05:37:22,80067.207
2024-11-30 05:37:24,80073.4119
2024-11-30 05:37:26,80080.816
2024-11-30 05:37:28,80087.5578
2024-11-30 05:37:30,80095.4437
2024-11-30 05:37:32,80079.9621
2024-11-30 05:37:34,80093.7622
2024-11-30 05:37:36,80108.69
2024-11-30 05:37:38,80113.7454
2024-11-30 05:37:40,80139.4627
2024-11-30 05:37:42,80142.2952
2024-11-30 05:37:44,80118.1872
2024-11-30 05:37:46,80114.7967
2024-11-30 05:37:48,80113.9162
2024-11-30 05:37:50,80108.2865
2024-11-30 05:37:52,80134.5462
2024-11-30 05:37:54,80124.2608
2024-11-30 05:37:56,80127.2382
2024-11-30 05:37:58,80113.5193
2024-11-30 05:38:00,80100.8047
2024-11-30 05:38:02,80090.0338
2024-11-30 05:38:04,80084.959
2024-11-30 05:38:06,80081.4089
2024-11-30 05:38:08,80058.8392
2024-11-30 05:38:10,80033.0691
2024-11-30 05:38:12,80024.5412
2024-11-30 05:38:14,80041.5358
2024-11-30 05:38:16,80044.7242
2024-11-30 05:38:18,80019.342
2024-11-30 05:38:20,80028.1799
2024-11-30 05:38:22,80021.1922
2024-11-30 05:38:24,80011.2214
2024-11-30 05:38:26,80016.9995
2024-11-30 05:38:28,80023.5439
2024-11-30 05:38:30,80026.595
2024-11-30 05:38:32,80044.7718
2024-11-30 05:38:34,80053.4535
2024-11-30 05:38:36,80067.587
2024-11-30 05:38:38,80051.7844
2024-11-30 05:38:40,80053.1203
2024-11-30 05:38:42,80057.3795
2024-11-30 05:38:44,80064.0908
2024-11-30 05:38:46,80057.7802
2024-11-30 05:38:48,80079.9704
2024-11-30 05:38:50,80077.7017
2024-11-30 05:38:52,80082.1961
2024-11-30 05:38:54,80076.5433
2024-11-30 05:38:56,80064.7143
2024-11-30 05:38:58,80069.9503
2024-11-30 05:39:00,80105.4392
2024-11-30 05:39:02,80105.9209
2024-11-30 05:39:04,80103.7294
2024-11-30 05:39:06,80101.6111
2024-11-30 05:39:08,80094.331
2024-11-30 05:39:10,80094.0634
2024-11-30 05:39:12,80117.9279
2024-11-30 05:39:14,80106.2283
2024-11-30 05:39:16,80093.7199
2024-11-30 05:39:18,80095.8584
2024-11-30 05:39:20,80114.126
2024-11-30 05:39:22,80115.8453
2024-11-30 05:39:24,80096.9534
2024-11-30 05:39:26,80099.5657
2024-11-30 05:39:28,80113.4592
2024-11-30 05:39:30,80118.1927
2024-11-30 05:39:32,80109.0169
2024-11-30 05:39:34,80087.4256
2024-11-30 05:39:36,80096.3077
2024-11-30 05:39:38,80108.2533
2024-11-30 05:39:40,80109.7724
2024-11-30 05:39:42,80101.5294
2024-11-30 05:39:44,80106.1341
2024-11-30 05:39:46,80127.6797
2024-11-30 05:39:48,80131.3628
2024-11-30 05:39:50,80132.0184
2024-11-30 05:39:52,80154.5873
2024-11-30 05:39:54,80165.0795
2024-11-30 05:39:56,80153.9808
2024-11-30 05:39:58,80163.4326
2024-11-30 05:40:00,80163.0174
2024-11-30 05:40:02,80148.851
2024-11-30 05:40:04,80142.4907
2024-11-30 05:40:06,80152.8566
2024-11-30 05:40:08,80159.1266
2024-11-30 05:40:10,80187.2816
2024-11-30 05:40:12,80190.5061
2024-11-30 05:40:14,80186.8619
2024-11-30 05:40:16,80177.8011
2024-11-30 05:40:18,80155.3372
2024-11-30 05:40:20,80128.4919
2024-11-30 05:40:22,80125.6821
2024-11-30 05:40:24,80133.6015
2024-11-30 05:40:26,80145.3343
2024-11-30 05:40:28,80140.27
2024-11-30 05:40:30,80112.7958
2024-11-30 05:40:32,80115.4459
2024-11-30 05:40:34,80109.2536
2024-11-30 05:40:36,80109.1941
2024-11-30 05:40:38,80081.5125
2024-11-30 05:40:40,80072.1648
2024-11-30 05:40:42,80102.9651
2024-11-30 05:40:44,80106.543
2024-11-30 05:40:46,80099.3746
2024-11-30 05:40:48,80111.7118
2024-11-30 05:40:50,80110.7922
2024-11-30 05:40:52,80126.9141
2024-11-30 05:40:54,80115.7377
2024-11-30 05:40:56,80097.7774
2024-11-30 05:40:58,80076.9919
2024-11-30 05:41:00,80048.3556
2024-11-30 05:41:02,80031.0479
2024-11-30 05:41:04,80005.6037
2024-11-30 05:41:06,80013.0806
2024-11-30 05:41:08,80010.4001
2024-11-30 05:41:10,79972.3977
2024-11-30 05:41:12,79970.7889
2024-11-30 05:41:14,79966.5411
2024-11-30 05:41:16,79978.573
2024-11-30 05:41:18,79979.9634
2024-11-30 05:41:20,80000.4906
2024-11-30 05:41:22,80011.355
2024-11-30 05:41:24,79993.4491
2024-11-30 05:41:26,80000.6785
2024-11-30 05:41:28,79990.4029
2024-11-30 05:41:30,79972.8012
2024-11-30 05:41:32,79963.2803
2024-11-30 05:41:34,79952.9449
2024-11-30 05:41:36,79956.2049
2024-11-30 05:41:38,79982.7659
2024-11-30 05:41:40,79964.9586
2024-11-30 05:41:42,79966.8735
2024-11-30 05:41:44,79959.707
2024-11-30 05:41:46,79950.4869
2024-11-30 05:41:48,79965.8099
2024-11-30 05:41:50,79983.0724
2024-11-30 05:41:52,79995.5365
2024-11-30 05:41:54,79989.697
2024-11-30 05:41:56,79983.7671
2024-11-30 05:41:58,79980.8028
2024-11-30 05:42:00,79988.7358
2024-11-30 05:42:02,79989.8989
2024-11-30 05:42:04,80021.9651
2024-11-30 05:42:06,80017.6542
2024-11-30 05:42:08,80026.1592
2024-11-30 05:42:10,80022.6034
2024-11-30 05:42:12,80011.3921
2024-11-30 05:42:14,80029.9872
2024-11-30 05:42:16,80019.1378
2024-11-30 05:42:18,80027.3075
2024-11-30 05:42:20,80020.667
2024-11-30 05:42:22,79996.9477
2024-11-30 05:42:24,80001.7885
2024-11-30 05:42:26,80016.6711
2024-11-30 05:42:28,80045.3847
2024-11-30 05:42:30,80055.3839
2024-11-30 05:42:32,80065.8055
2024-11-30 05:42:34,80045.165
2024-11-30 05:42:36,80033.8078
2024-11-30 05:42:38,80020.4082
2024-11-30 05:42:40,80023.0905
2024-11-30 05:42:42,80012.8508
2024-11-30 05:42:44,80018.4155
2024-11-30 05:42:46,80014.5029
2024-11-30 05:42:48,80023.414
2024-11-30 05:42:50,80015.4537
2024-11-30 05:42:52,80013.2259
2024-11-30 05:42:54,79999.8408
2024-11-30 05:42:56,79993.3093
2024-11-30 05:42:58,79980.7153
2024-11-30 05:43:00,79985.5363
2024-11-30 05:43:02,79996.0797
2024-11-30 05:43:04,80010.0229
2024-11-30 05:43:06,80017.6684
2024-11-30 05:43:08,80004.6089
2024-11-30 05:43:10,80010.3122
2024-11-30 05:43:12,80006.8631
2024-11-30 05:43:14,79979.2811
2024-11-30 05:43:16,79975.8964
2024-11-30 05:43:18,79995.1926
2024-11-30 05:43:20,79977.2328
2024-11-30 05:43:22,79984.3622
2024-11-30 05:43:24,79991.7264
2024-11-30 05:43:26,79997.3307
2024-11-30 05:43:28,80010.9165
2024-11-30 05:43:30,80006.6493
2024-11-30 05:43:32,79987.7337
2024-11-30 05:43:34,79974.937
2024-11-30 05:43:36,79978.1739
2024-11-30 05:43:38,79983.9633
2024-11-30 05:43:40,79977.4896
2024-11-30 05:43:42,79987.9851
2024-11-30 05:43:44,79991.6119
2024-11-30 05:43:46,79990.6811
2024-11-30 05:43:48,79992.1662
2024-11-30 05:43:50,79993.362
2024-11-30 05:43:52,80008.801
2024-11-30 05:43:54,79997.5308
2024-11-30 05:43:56,80007.5179
2024-11-30 05:43:58,80005.7794
2024-11-30 05:44:00,79996.9095
2024-11-30 05:44:02,79990.1788
2024-11-30 05:44:04,79994.7848
2024-11-30 05:44:06,79987.3821
2024-11-30 05:44:08,79975.2579
2024-11-30 05:44:10,79949.4195
2024-11-30 05:44:12,79974.2861
2024-11-30 05:44:14,79981.8833
2024-11-30 05:44:16,79982.4619
2024-11-30 05:44:18,79987.6479
2024-11-30 05:44:20,79985.9936
2024-11-30 05:44:22,79969.078
2024-11-30 05:44:24,79973.464
2024-11-30 05:44:26,79986.7209
2024-11-30 05:44:28,79985.5544
2024-11-30 05:44:30,79973.147
2024-11-30 05:44:32,79985.3935
2024-11-30 05:44:34,79997.932
2024-11-30 05:44:36,80014.5122
2024-11-30 05:44:38,80015.8133
2024-11-30 05:44:40,80040.8731
2024-11-30 05:44:42,80041.1072
2024-11-30 05:44:44,80066.5617
2024-11-30 05:44:46,80069.7659
2024-11-30 05:44:48,80073.8648
2024-11-30 05:44:50,80103.6169
2024-11-30 05:44:52,80114.8494
2024-11-30 05:44:54,80135.0087
2024-11-30 05:44:56,80135.0682
2024-11-30 05:44:58,80125.092
2024-11-30 05:45:00,80113.1426
2024-11-30 05:45:02,80101.2324
2024-11-30 05:45:04,80102.8428
2024-11-30 05:45:06,80109.8272
2024-11-30 05:45:08,80105.6463
2024-11-30 05:45:10,80110.2004
2024-11-30 05:45:12,80114.8346
2024-11-30 05:45:14,80128.8097
2024-11-30 05:45:16,80126.4411
2024-11-30 05:45:18,80100.1784
2024-11-30 05:45:20,80094.5877
2024-11-30 05:45:22,80071.6851
2024-11-30 05:45:24,80084.8643
2024-11-30 05:45:26,80081.0549
2024-11-30 05:45:28,80093.9123
2024-11-30 05:45:30,80091.5412
2024-11-30 05:45:32,80135.9414
2024-11-30 05:45:34,80161.4782
2024-11-30 05:45:36,80155.3073
2024-11-30 05:45:38,80146.6131
2024-11-30 05:45:40,80148.2054
2024-11-30 05:45:42,80143.6022
2024-11-30 05:45:44,80152.4053
2024-11-30 05:45:46,80157.5761
2024-11-30 05:45:48,80166.0877
2024-11-30 05:45:50,80153.3805
2024-11-30 05:45:52,80160.4385
2024-11-30 05:45:54,80137.0393
2024-11-30 05:45:56,80153.1395
2024-11-30 05:45:58,80145.335
2024-11-30 05:46:00,80103.9577
2024-11-30 05:46:02,80128.5688
2024-11-30 05:46:04,80113.5619
2024-11-30 05:46:06,80096.4187
2024-11-30 05:46:08,80093.2838
2024-11-30 05:46:10,80112.6093
2024-11-30 05:46:12,80112.4997
2024-11-30 05:46:14,80095.7446
2024-11-30 05:46:16,80110.0337
2024-11-30 05:46:18,80097.6448
2024-11-30 05:46:20,80101.0705
2024-11-30 05:46:22,80101.487
2024-11-30 05:46:24,80096.009
2024-11-30 05:46:26,80093.6052
2024-11-30 05:46:28,80106.9066
2024-11-30 05:46:30,80103.2501
2024-11-30 05:46:32,80076.4413
2024-11-30 05:46:34,80045.0909
2024-11-30 05:46:36,80077.8342
2024-11-30 05:46:38,80049.1972
2024-11-30 05:46:40,80028.4424
2024-11-30 05:46:42,80043.8447
2024-11-30 05:46:44,80035.4231
2024-11-30 05:46:46,80049.3626
2024-11-30 05:46:48,80061.5619
2024-11-30 05:46:50,80060.0314
2024-11-30 05:46:52,80045.0389
2024-11-30 05:46:54,80018.4972
2024-11-30 05:46:56,80034.2083
2024-11-30 05:46:58,80054.9615
2024-11-30 05:47:00,80032.0386
2024-11-30 05:47:02,80034.138
2024-11-30 05:47:04,80012.1666
2024-11-30 05:47:06,79980.4542
2024-11-30 05:47:08,79984.5742
2024-11-30 05:47:10,79989.4327
2024-11-30 05:47:12,79955.0244
2024-11-30 05:47:14,79960.405
2024-11-30 05:47:16,79965.4511
2024-11-30 05:47:18,79981.7622
2024-11-30 05:47:20,79977.0299
2024-11-30 05:47:22,79960.3443
2024-11-30 05:47:24,79986.9602
2024-11-30 05:47:26,79993.6059
2024-11-30 05:47:28,80014.7458
2024-11-30 05:47:30,79999.2263
2024-11-30 05:47:32,79988.389
2024-11-30 05:47:34,79983.6935
2024-11-30 05:47:36,79995.3495
2024-11-30 05:47:38,79996.5337
2024-11-30 05:47:40,79990.7691
2024-11-30 05:47:42,79982.6995
2024-11-30 05:47:44,79954.0724
2024-11-30 05:47:46,79978.4141
2024-11-30 05:47:48,80008.9042
2024-11-30 05:47:50,80024.2694
2024-11-30 05:47:52,80028.1424
2024-11-30 05:47:54,80043.9839
2024-11-30 05:47:56,80044.8072
2024-11-30 05:47:58,80056.9438
2024-11-30 05:48:00,80063.2137
2024-11-30 05:48:02,80070.2915
2024-11-30 05:48:04,80064.5719
2024-11-30 05:48:06,80082.1663
2024-11-30 05:48:08,80080.4364
2024-11-30 05:48:10,80116.7792
2024-11-30 05:48:12,80125.6884
2024-11-30 05:48:14,80135.3919
2024-11-30 05:48:16,80154.9015
2024-11-30 05:48:18,80133.7611
2024-11-30 05:48:20,80137.8627
2024-11-30 05:48:22,80120.9384
2024-11-30 05:48:24,80119.5984
2024-11-30 05:48:26,80101.4227
2024-11-30 05:48:28,80103.7926
2024-11-30 05:48:30,80113.387
